ENSG00000171490	RSL1D1
ENSG00000171492	LRRC8D
ENSG00000171496	OR1L8
ENSG00000171497	PPID
ENSG00000171502	COL24A1
ENSG00000171503	ETFDH
ENSG00000171509	RXFP1
ENSG00000171522	PTGER4
ENSG00000171530	TBCA
ENSG00000171540	OTP
ENSG00000171552	BCL2L1
ENSG00000171566	PLRG1
ENSG00000171574	ZNF584
ENSG00000171595	DNAI2
ENSG00000171596	NMUR1
ENSG00000171603	CLSTN1
ENSG00000171604	CXXC5
ENSG00000171606	ZNF274
ENSG00000171608	PIK3CD
ENSG00000171611	PTCRA
ENSG00000171612	SLC25A33
ENSG00000171617	ENC1
ENSG00000171621	SPSB1
ENSG00000171631	P2RY6
ENSG00000171634	BPTF
ENSG00000171643	S100Z
ENSG00000171649	ZIK1
ENSG00000171657	GPR82
ENSG00000171658	NMRAL2P
ENSG00000171659	GPR34
ENSG00000171680	PLEKHG5
ENSG00000171681	ATF7IP
ENSG00000171695	LKAAEAR1
ENSG00000171700	RGS19
ENSG00000171703	TCEA2
ENSG00000171714	ANO5
ENSG00000171720	HDAC3
ENSG00000171723	GPHN
ENSG00000171729	TMEM51
ENSG00000171735	CAMTA1
ENSG00000171747	LGALS4
ENSG00000171759	PAH
ENSG00000171763	SPATA5L1
ENSG00000171766	GATM
ENSG00000171777	RASGRP4
ENSG00000171786	NHLH1
ENSG00000171791	BCL2
ENSG00000171792	RHNO1
ENSG00000171793	CTPS1
ENSG00000171794	UTF1
ENSG00000171798	KNDC1
ENSG00000171806	METTL18
ENSG00000171811	CFAP46
ENSG00000171812	COL8A2
ENSG00000171813	PWWP2B
ENSG00000171817	ZNF540
ENSG00000171823	FBXL14
ENSG00000171824	EXOSC10
ENSG00000171827	ZNF570
ENSG00000171840	NINJ2
ENSG00000171843	MLLT3
ENSG00000171848	RRM2
ENSG00000171853	TRAPPC12
ENSG00000171858	RPS21
ENSG00000171860	C3AR1
ENSG00000171861	MRM3
ENSG00000171862	PTEN
ENSG00000171863	RPS7
ENSG00000171865	RNASEH1
ENSG00000171867	PRNP
ENSG00000171885	AQP4
ENSG00000171914	TLN2
ENSG00000171916	LGALS9C
ENSG00000171928	TVP23B
ENSG00000171940	ZNF217
ENSG00000171943	SRGAP2C
ENSG00000171953	ATPAF2
ENSG00000171954	CYP4F22
ENSG00000171960	PPIH
ENSG00000171962	DRC3
ENSG00000171970	ZNF57
ENSG00000171984	C20orf196
ENSG00000171988	JMJD1C
ENSG00000171992	SYNPO
ENSG00000172000	ZNF556
ENSG00000172005	MAL
ENSG00000172006	ZNF554
ENSG00000172007	RAB33B
ENSG00000172009	THOP1
ENSG00000172031	EPHX4
ENSG00000172037	LAMB2
ENSG00000172046	USP19
ENSG00000172053	QARS
ENSG00000172057	ORMDL3
ENSG00000172059	KLF11
ENSG00000172062	SMN1
ENSG00000172071	EIF2AK3
ENSG00000172081	MOB3A
ENSG00000172086	KRCC1
ENSG00000172113	NME6
ENSG00000172115	CYCS
ENSG00000172116	CD8B
ENSG00000172123	SLFN12
ENSG00000172159	FRMD3
ENSG00000172164	SNTB1
ENSG00000172167	MTBP
ENSG00000172171	TEFM
ENSG00000172172	MRPL13
ENSG00000172175	MALT1
ENSG00000172179	PRL
ENSG00000172183	ISG20
ENSG00000172197	MBOAT1
ENSG00000172215	CXCR6
ENSG00000172216	CEBPB
ENSG00000172232	AZU1
ENSG00000172236	TPSAB1
ENSG00000172239	PAIP1
ENSG00000172243	CLEC7A
ENSG00000172244	C5orf34
ENSG00000172260	NEGR1
ENSG00000172262	ZNF131
ENSG00000172264	MACROD2
ENSG00000172269	DPAGT1
ENSG00000172270	BSG
ENSG00000172273	HINFP
ENSG00000172292	CERS6
ENSG00000172301	COPRS
ENSG00000172315	TP53RK
ENSG00000172322	CLEC12A
ENSG00000172331	BPGM
ENSG00000172336	POP7
ENSG00000172339	ALG14
ENSG00000172340	SUCLG2
ENSG00000172345	STARD5
ENSG00000172346	CSDC2
ENSG00000172349	IL16
ENSG00000172354	GNB2
ENSG00000172361	CFAP53
ENSG00000172366	MCRIP2
ENSG00000172367	PDZD3
ENSG00000172375	C2CD2L
ENSG00000172382	PRSS27
ENSG00000172399	MYOZ2
ENSG00000172403	SYNPO2
ENSG00000172409	CLP1
ENSG00000172426	RSPH9
ENSG00000172428	COPS9
ENSG00000172432	GTPBP2
ENSG00000172456	FGGY
ENSG00000172458	IL17D
ENSG00000172460	PRSS30P
ENSG00000172465	TCEAL1
ENSG00000172466	ZNF24
ENSG00000172469	MANEA
ENSG00000172487	OR8J1
ENSG00000172493	AFF1
ENSG00000172500	FIBP
ENSG00000172508	CARNS1
ENSG00000172530	BANP
ENSG00000172531	PPP1CA
ENSG00000172534	HCFC1
ENSG00000172543	CTSW
ENSG00000172548	NIPAL4
ENSG00000172551	MUCL1
ENSG00000172575	RASGRP1
ENSG00000172578	KLHL6
ENSG00000172586	CHCHD1
ENSG00000172590	MRPL52
ENSG00000172594	SMPDL3A
ENSG00000172613	RAD9A
ENSG00000172638	EFEMP2
ENSG00000172661	WASHC2C
ENSG00000172663	TMEM134
ENSG00000172667	ZMAT3
ENSG00000172671	ZFAND4
ENSG00000172673	THEMIS
ENSG00000172687	ZNF738
ENSG00000172716	SLFN11
ENSG00000172717	FAM71D
ENSG00000172725	CORO1B
ENSG00000172731	LRRC20
ENSG00000172732	MUS81
ENSG00000172738	TMEM217
ENSG00000172746	RPL12P13
ENSG00000172748	ZNF596
ENSG00000172757	CFL1
ENSG00000172765	TMCC1
ENSG00000172766	NAA16
ENSG00000172771	EFCAB12
ENSG00000172775	FAM192A
ENSG00000172780	RAB43
ENSG00000172782	FADS6
ENSG00000172785	CBWD1
ENSG00000172794	RAB37
ENSG00000172795	DCP2
ENSG00000172799	ZBTB8OSP2
ENSG00000172803	SNX32
ENSG00000172809	RPL38
ENSG00000172819	RARG
ENSG00000172824	CES4A
ENSG00000172830	SSH3
ENSG00000172831	CES2
ENSG00000172840	PDP2
ENSG00000172845	SP3
ENSG00000172869	DMXL1
ENSG00000172878	METAP1D
ENSG00000172888	ZNF621
ENSG00000172889	EGFL7
ENSG00000172890	NADSYN1
ENSG00000172893	DHCR7
ENSG00000172915	NBEA
ENSG00000172922	RNASEH2C
ENSG00000172927	MYEOV
ENSG00000172932	ANKRD13D
ENSG00000172936	MYD88
ENSG00000172939	OXSR1
ENSG00000172943	PHF8
ENSG00000172954	LCLAT1
ENSG00000172955	ADH6
ENSG00000172965	MIR4435-2HG
ENSG00000172967	XKR3
ENSG00000172974	AC007318.1
ENSG00000172977	KAT5
ENSG00000172985	SH3RF3
ENSG00000172986	GXYLT2
ENSG00000172992	DCAKD
ENSG00000172995	ARPP21
ENSG00000173011	TADA2B
ENSG00000173013	CCDC96
ENSG00000173020	GRK2
ENSG00000173039	RELA
ENSG00000173041	ZNF680
ENSG00000173064	HECTD4
ENSG00000173065	FAM222B
ENSG00000173068	BNC2
ENSG00000173083	HPSE
ENSG00000173085	COQ2
ENSG00000173110	HSPA6
ENSG00000173113	TRMT112
ENSG00000173114	LRRN3
ENSG00000173120	KDM2A
ENSG00000173137	ADCK5
ENSG00000173141	MRPL57
ENSG00000173145	NOC3L
ENSG00000173153	ESRRA
ENSG00000173163	COMMD1
ENSG00000173166	RAPH1
ENSG00000173171	MTX1
ENSG00000173193	PARP14
ENSG00000173198	CYSLTR1
ENSG00000173200	PARP15
ENSG00000173207	CKS1B
ENSG00000173208	ABCD2
ENSG00000173209	AHSA2P
ENSG00000173210	ABLIM3
ENSG00000173212	MAB21L3
ENSG00000173214	MFSD4B
ENSG00000173218	VANGL1
ENSG00000173221	GLRX
ENSG00000173226	IQCB1
ENSG00000173230	GOLGB1
ENSG00000173239	LIPM
ENSG00000173258	ZNF483
ENSG00000173262	SLC2A14
ENSG00000173264	GPR137
ENSG00000173267	SNCG
ENSG00000173272	MZT2A
ENSG00000173273	TNKS
ENSG00000173275	ZNF449
ENSG00000173276	ZBTB21
ENSG00000173281	PPP1R3B
ENSG00000173295	FAM86B3P
ENSG00000173327	MAP3K11
ENSG00000173334	TRIB1
ENSG00000173338	KCNK7
ENSG00000173349	SFT2D3
ENSG00000173369	C1QB
ENSG00000173372	C1QA
ENSG00000173391	OLR1
ENSG00000173402	DAG1
ENSG00000173406	DAB1
ENSG00000173409	ARV1
ENSG00000173418	NAA20
ENSG00000173436	MINOS1
ENSG00000173442	EHBP1L1
ENSG00000173451	THAP2
ENSG00000173456	RNF26
ENSG00000173457	PPP1R14B
ENSG00000173465	SSSCA1
ENSG00000173473	SMARCC1
ENSG00000173480	ZNF417
ENSG00000173482	PTPRM
ENSG00000173486	FKBP2
ENSG00000173511	VEGFB
ENSG00000173517	PEAK1
ENSG00000173530	TNFRSF10D
ENSG00000173531	MST1
ENSG00000173535	TNFRSF10C
ENSG00000173540	GMPPB
ENSG00000173542	MOB1B
ENSG00000173545	ZNF622
ENSG00000173548	SNX33
ENSG00000173559	NABP1
ENSG00000173567	ADGRF3
ENSG00000173575	CHD2
ENSG00000173581	CCDC106
ENSG00000173585	CCR9
ENSG00000173588	CEP83
ENSG00000173597	SULT1B1
ENSG00000173598	NUDT4
ENSG00000173599	PC
ENSG00000173611	SCAI
ENSG00000173614	NMNAT1
ENSG00000173621	LRFN4
ENSG00000173626	TRAPPC3L
ENSG00000173638	SLC19A1
ENSG00000173653	RCE1
ENSG00000173660	UQCRH
ENSG00000173674	EIF1AX
ENSG00000173681	BCLAF3
ENSG00000173692	PSMD1
ENSG00000173706	HEG1
ENSG00000173715	C11orf80
ENSG00000173726	TOMM20
ENSG00000173727	AP000769.1
ENSG00000173744	AGFG1
ENSG00000173757	STAT5B
ENSG00000173762	CD7
ENSG00000173786	CNP
ENSG00000173801	JUP
ENSG00000173809	TDRD12
ENSG00000173812	EIF1
ENSG00000173818	ENDOV
ENSG00000173821	RNF213
ENSG00000173825	TIGD3
ENSG00000173826	KCNH6
ENSG00000173846	PLK3
ENSG00000173848	NET1
ENSG00000173852	DPY19L1
ENSG00000173868	PHOSPHO1
ENSG00000173875	ZNF791
ENSG00000173889	PHC3
ENSG00000173890	GPR160
ENSG00000173894	CBX2
ENSG00000173905	GOLIM4
ENSG00000173914	RBM4B
ENSG00000173915	ATP5MD
ENSG00000173917	HOXB2
ENSG00000173926	MARCH3
ENSG00000173928	SWSAP1
ENSG00000173930	SLCO4C1
ENSG00000173933	RBM4
ENSG00000173950	XXYLT1
ENSG00000173960	UBXN2A
ENSG00000173988	LRRC63
ENSG00000173991	TCAP
ENSG00000173992	CCS
ENSG00000174004	NRROS
ENSG00000174007	CEP19
ENSG00000174010	KLHL15
ENSG00000174013	FBXO45
ENSG00000174021	GNG5
ENSG00000174028	FAM3C2
ENSG00000174032	SLC25A30
ENSG00000174080	CTSF
ENSG00000174099	MSRB3
ENSG00000174106	LEMD3
ENSG00000174109	C16orf91
ENSG00000174123	TLR10
ENSG00000174125	TLR1
ENSG00000174130	TLR6
ENSG00000174132	FAM174A
ENSG00000174136	RGMB
ENSG00000174151	CYB561D1
ENSG00000174165	ZDHHC24
ENSG00000174171	AC020659.1
ENSG00000174173	TRMT10C
ENSG00000174175	SELP
ENSG00000174177	CTU2
ENSG00000174197	MGA
ENSG00000174206	C12orf66
ENSG00000174227	PIGG
ENSG00000174231	PRPF8
ENSG00000174238	PITPNA
ENSG00000174243	DDX23
ENSG00000174255	ZNF80
ENSG00000174276	ZNHIT2
ENSG00000174282	ZBTB4
ENSG00000174292	TNK1
ENSG00000174306	ZHX3
ENSG00000174307	PHLDA3
ENSG00000174326	SLC16A11
ENSG00000174327	SLC16A13
ENSG00000174353	STAG3L3
ENSG00000174365	SNHG11
ENSG00000174371	EXO1
ENSG00000174373	RALGAPA1
ENSG00000174405	LIG4
ENSG00000174418	RPL35P9
ENSG00000174428	GTF2IRD2B
ENSG00000174437	ATP2A2
ENSG00000174442	ZWILCH
ENSG00000174444	RPL4
ENSG00000174446	SNAPC5
ENSG00000174456	C12orf76
ENSG00000174469	CNTNAP2
ENSG00000174473	GALNTL6
ENSG00000174482	LINGO2
ENSG00000174483	BBS1
ENSG00000174485	DENND4A
ENSG00000174498	IGDCC3
ENSG00000174500	GCSAM
ENSG00000174501	ANKRD36C
ENSG00000174516	PELI3
ENSG00000174529	TMEM81
ENSG00000174547	MRPL11
ENSG00000174564	IL20RB
ENSG00000174574	AKIRIN1
ENSG00000174579	MSL2
ENSG00000174586	ZNF497
ENSG00000174600	CMKLR1
ENSG00000174606	ANGEL2
ENSG00000174607	UGT8
ENSG00000174628	IQCK
ENSG00000174652	ZNF266
ENSG00000174669	SLC29A2
ENSG00000174684	B4GAT1
ENSG00000174695	TMEM167A
ENSG00000174705	SH3PXD2B
ENSG00000174715	PPIAP72
ENSG00000174718	KIAA1551
ENSG00000174720	LARP7
ENSG00000174721	FGFBP3
ENSG00000174738	NR1D2
ENSG00000174744	BRMS1
ENSG00000174748	RPL15
ENSG00000174749	FAM241A
ENSG00000174775	HRAS
ENSG00000174776	WDR49
ENSG00000174780	SRP72
ENSG00000174788	PCP2
ENSG00000174791	RIN1
ENSG00000174796	THAP6
ENSG00000174799	CEP135
ENSG00000174807	CD248
ENSG00000174837	ADGRE1
ENSG00000174839	DENND6A
ENSG00000174840	PDE12
ENSG00000174842	GLMN
ENSG00000174851	YIF1A
ENSG00000174871	CNIH2
ENSG00000174885	NLRP6
ENSG00000174886	NDUFA11
ENSG00000174891	RSRC1
ENSG00000174903	RAB1B
ENSG00000174915	PTDSS2
ENSG00000174917	C19orf70
ENSG00000174928	C3orf33
ENSG00000174943	KCTD13
ENSG00000174944	P2RY14
ENSG00000174945	AMZ1
ENSG00000174946	GPR171
ENSG00000174953	DHX36
ENSG00000174963	ZIC4
ENSG00000174977	AC026271.1
ENSG00000174989	FBXW8
ENSG00000174990	CA5A
ENSG00000174992	ZG16
ENSG00000174996	KLC2
ENSG00000175003	SLC22A1
ENSG00000175029	CTBP2
ENSG00000175040	CHST2
ENSG00000175048	ZDHHC14
ENSG00000175054	ATR
ENSG00000175061	LRRC75A-AS1
ENSG00000175063	UBE2C
ENSG00000175066	GK5
ENSG00000175073	VCPIP1
ENSG00000175084	DES
ENSG00000175087	PDIK1L
ENSG00000175104	TRAF6
ENSG00000175105	ZNF654
ENSG00000175106	TVP23C
ENSG00000175110	MRPS22
ENSG00000175115	PACS1
ENSG00000175130	MARCKSL1
ENSG00000175137	SH3BP5L
ENSG00000175155	YPEL2
ENSG00000175161	CADM2
ENSG00000175164	ABO
ENSG00000175166	PSMD2
ENSG00000175182	FAM131A
ENSG00000175193	PARL
ENSG00000175197	DDIT3
ENSG00000175198	PCCA
ENSG00000175203	DCTN2
ENSG00000175213	ZNF408
ENSG00000175215	CTDSP2
ENSG00000175216	CKAP5
ENSG00000175220	ARHGAP1
ENSG00000175221	MED16
ENSG00000175224	ATG13
ENSG00000175265	GOLGA8A
ENSG00000175274	TP53I11
ENSG00000175279	CENPS
ENSG00000175283	DOLK
ENSG00000175287	PHYHD1
ENSG00000175294	CATSPER1
ENSG00000175305	CCNE2
ENSG00000175309	PHYKPL
ENSG00000175322	ZNF519
ENSG00000175324	LSM1
ENSG00000175334	BANF1
ENSG00000175344	CHRNA7
ENSG00000175348	TMEM9B
ENSG00000175352	NRIP3
ENSG00000175354	PTPN2
ENSG00000175376	EIF1AD
ENSG00000175387	SMAD2
ENSG00000175390	EIF3F
ENSG00000175395	ZNF25
ENSG00000175414	ARL10
ENSG00000175416	CLTB
ENSG00000175445	LPL
ENSG00000175449	RFESD
ENSG00000175455	CCDC14
ENSG00000175463	TBC1D10C
ENSG00000175467	SART1
ENSG00000175470	PPP2R2D
ENSG00000175471	MCTP1
ENSG00000175482	POLD4
ENSG00000175489	LRRC25
ENSG00000175505	CLCF1
ENSG00000175518	UBQLNL
ENSG00000175536	LIPT2
ENSG00000175538	KCNE3
ENSG00000175544	CABP4
ENSG00000175548	ALG10B
ENSG00000175550	DRAP1
ENSG00000175556	LONRF3
ENSG00000175564	UCP3
ENSG00000175567	UCP2
ENSG00000175573	C11orf68
ENSG00000175575	PAAF1
ENSG00000175581	MRPL48
ENSG00000175582	RAB6A
ENSG00000175591	P2RY2
ENSG00000175592	FOSL1
ENSG00000175595	ERCC4
ENSG00000175600	SUGCT
ENSG00000175602	CCDC85B
ENSG00000175606	TMEM70
ENSG00000175611	LINC00476
ENSG00000175634	RPS6KB2
ENSG00000175643	RMI2
ENSG00000175662	TOM1L2
ENSG00000175691	ZNF77
ENSG00000175701	SMIM37
ENSG00000175711	B3GNTL1
ENSG00000175727	MLXIP
ENSG00000175741	RWDD4P2
ENSG00000175746	C15orf54
ENSG00000175756	AURKAIP1
ENSG00000175764	TTLL11
ENSG00000175768	TOMM5
ENSG00000175773	AP002986.1
ENSG00000175779	C15orf53
ENSG00000175782	SLC35E3
ENSG00000175787	ZNF169
ENSG00000175792	RUVBL1
ENSG00000175793	SFN
ENSG00000175806	MSRA
ENSG00000175826	CTDNEP1
ENSG00000175832	ETV4
ENSG00000175854	SWI5
ENSG00000175857	GAPT
ENSG00000175866	BAIAP2
ENSG00000175874	CREG2
ENSG00000175886	RPL7AP66
ENSG00000175893	ZDHHC21
ENSG00000175895	PLEKHF2
ENSG00000175899	A2M
ENSG00000175906	ARL4D
ENSG00000175920	DOK7
ENSG00000175928	LRRN1
ENSG00000175931	UBE2O
ENSG00000175938	ORAI3
ENSG00000175970	UNC119B
ENSG00000175984	DENND2C
ENSG00000175985	PLEKHD1
ENSG00000176014	TUBB6
ENSG00000176018	LYSMD3
ENSG00000176022	B3GALT6
ENSG00000176024	ZNF613
ENSG00000176043	AC007160.1
ENSG00000176049	JAKMIP2
ENSG00000176054	RPL23P2
ENSG00000176055	MBLAC2
ENSG00000176058	TPRN
ENSG00000176076	KCNE5
ENSG00000176083	ZNF683
ENSG00000176087	SLC35A4
ENSG00000176092	CRYBG2
ENSG00000176095	IP6K1
ENSG00000176101	SSNA1
ENSG00000176102	CSTF3
ENSG00000176105	YES1
ENSG00000176108	CHMP6
ENSG00000176124	DLEU1
ENSG00000176125	UFSP1
ENSG00000176142	TMEM39A
ENSG00000176148	TCP11L1
ENSG00000176155	CCDC57
ENSG00000176170	SPHK1
ENSG00000176171	BNIP3
ENSG00000176182	MYPOP
ENSG00000176208	ATAD5
ENSG00000176209	SMIM19
ENSG00000176222	ZNF404
ENSG00000176225	RTTN
ENSG00000176236	C10orf111
ENSG00000176248	ANAPC2
ENSG00000176261	ZBTB8OS
ENSG00000176273	SLC35G1
ENSG00000176293	ZNF135
ENSG00000176340	COX8A
ENSG00000176343	RPL37AP8
ENSG00000176358	TAC4
ENSG00000176371	ZSCAN2
ENSG00000176383	B3GNT4
ENSG00000176386	CDC26
ENSG00000176390	CRLF3
ENSG00000176393	RNPEP
ENSG00000176396	EID2
ENSG00000176401	EID2B
ENSG00000176407	KCMF1
ENSG00000176410	DNAJC30
ENSG00000176422	SPRYD4
ENSG00000176428	VPS37D
ENSG00000176438	SYNE3
ENSG00000176444	CLK2
ENSG00000176454	LPCAT4
ENSG00000176463	SLCO3A1
ENSG00000176472	ZNF575
ENSG00000176473	WDR25
ENSG00000176476	SGF29
ENSG00000176485	PLA2G16
ENSG00000176531	PHLDB3
ENSG00000176533	GNG7
ENSG00000176542	USF3
ENSG00000176563	CNTD1
ENSG00000176593	AC008969.1
ENSG00000176595	KBTBD11
ENSG00000176597	B3GNT5
ENSG00000176619	LMNB2
ENSG00000176623	RMDN1
ENSG00000176624	MEX3C
ENSG00000176635	HORMAD2
ENSG00000176658	MYO1D
ENSG00000176659	C20orf197
ENSG00000176681	LRRC37A
ENSG00000176700	SCAND2P
ENSG00000176714	CCDC121
ENSG00000176715	ACSF3
ENSG00000176731	C8orf59
ENSG00000176749	CDK5R1
ENSG00000176783	RUFY1
ENSG00000176788	BASP1
ENSG00000176809	LRRC37A3
ENSG00000176834	VSIG10
ENSG00000176842	IRX5
ENSG00000176845	METRNL
ENSG00000176853	FAM91A1
ENSG00000176871	WSB2
ENSG00000176890	TYMS
ENSG00000176894	PXMP2
ENSG00000176896	TCEANC
ENSG00000176903	PNMA1
ENSG00000176912	TYMSOS
ENSG00000176915	ANKLE2
ENSG00000176919	C8G
ENSG00000176920	FUT2
ENSG00000176927	EFCAB5
ENSG00000176928	GCNT4
ENSG00000176933	TOB2P1
ENSG00000176945	MUC20
ENSG00000176946	THAP4
ENSG00000176953	NFATC2IP
ENSG00000176973	FAM89B
ENSG00000176974	SHMT1
ENSG00000176978	DPP7
ENSG00000176986	SEC24C
ENSG00000176994	SMCR8
ENSG00000177000	MTHFR
ENSG00000177025	C19orf18
ENSG00000177030	DEAF1
ENSG00000177034	MTX3
ENSG00000177042	TMEM80
ENSG00000177045	SIX5
ENSG00000177051	FBXO46
ENSG00000177054	ZDHHC13
ENSG00000177058	SLC38A9
ENSG00000177082	WDR73
ENSG00000177084	POLE
ENSG00000177096	FAM109B
ENSG00000177098	SCN4B
ENSG00000177105	RHOG
ENSG00000177106	EPS8L2
ENSG00000177112	MRVI1-AS1
ENSG00000177119	ANO6
ENSG00000177125	ZBTB34
ENSG00000177138	FAM9B
ENSG00000177150	FAM210A
ENSG00000177156	TALDO1
ENSG00000177169	ULK1
ENSG00000177173	NAP1L4P1
ENSG00000177189	RPS6KA3
ENSG00000177191	B3GNT8
ENSG00000177192	PUS1
ENSG00000177197	PCNPP5
ENSG00000177200	CHD9
ENSG00000177225	GATD1
ENSG00000177238	TRIM72
ENSG00000177239	MAN1B1
ENSG00000177272	KCNA3
ENSG00000177294	FBXO39
ENSG00000177302	TOP3A
ENSG00000177311	ZBTB38
ENSG00000177324	BEND2
ENSG00000177337	DLGAP1-AS1
ENSG00000177340	AC024940.1
ENSG00000177352	CCDC71
ENSG00000177359	AC024940.2
ENSG00000177370	TIMM22
ENSG00000177374	HIC1
ENSG00000177383	MAGEF1
ENSG00000177398	UMODL1
ENSG00000177406	AC021054.1
ENSG00000177409	SAMD9L
ENSG00000177410	ZFAS1
ENSG00000177425	PAWR
ENSG00000177426	TGIF1
ENSG00000177427	MIEF2
ENSG00000177432	NAP1L5
ENSG00000177447	CBX3P1
ENSG00000177452	AL161742.1
ENSG00000177455	CD19
ENSG00000177463	NR2C2
ENSG00000177464	GPR4
ENSG00000177465	ACOT4
ENSG00000177469	CAVIN1
ENSG00000177479	ARIH2
ENSG00000177483	RBM44
ENSG00000177485	ZBTB33
ENSG00000177508	IRX3
ENSG00000177542	SLC25A22
ENSG00000177548	RABEP2
ENSG00000177556	ATOX1
ENSG00000177565	TBL1XR1
ENSG00000177570	SAMD12
ENSG00000177575	CD163
ENSG00000177576	C18orf32
ENSG00000177590	GIMAP3P
ENSG00000177595	PIDD1
ENSG00000177600	RPLP2
ENSG00000177602	HASPIN
ENSG00000177606	JUN
ENSG00000177613	CSTF2T
ENSG00000177627	C12orf54
ENSG00000177628	GBA
ENSG00000177640	CASC2
ENSG00000177646	ACAD9
ENSG00000177663	IL17RA
ENSG00000177666	PNPLA2
ENSG00000177674	AGTRAP
ENSG00000177675	CD163L1
ENSG00000177683	THAP5
ENSG00000177685	CRACR2B
ENSG00000177688	SUMO4
ENSG00000177692	DNAJC28
ENSG00000177697	CD151
ENSG00000177700	POLR2L
ENSG00000177706	FAM20C
ENSG00000177707	NECTIN3
ENSG00000177721	ANXA2R
ENSG00000177728	TMEM94
ENSG00000177731	FLII
ENSG00000177732	SOX12
ENSG00000177733	HNRNPA0
ENSG00000177738	AC025171.1
ENSG00000177752	YIPF7
ENSG00000177830	CHID1
ENSG00000177842	ZNF620
ENSG00000177853	ZNF518A
ENSG00000177854	TMEM187
ENSG00000177855	CACYBPP2
ENSG00000177868	SVBP
ENSG00000177873	ZNF619
ENSG00000177879	AP3S1
ENSG00000177885	GRB2
ENSG00000177888	ZBTB41
ENSG00000177889	UBE2N
ENSG00000177917	ARL6IP6
ENSG00000177932	ZNF354C
ENSG00000177943	MAMDC4
ENSG00000177946	CENPBD1
ENSG00000177947	ODF3
ENSG00000177951	BET1L
ENSG00000177954	RPS27
ENSG00000177963	RIC8A
ENSG00000177971	IMP3
ENSG00000177981	ASB8
ENSG00000177989	ODF3B
ENSG00000178015	GPR150
ENSG00000178026	LRRC75B
ENSG00000178028	DMAP1
ENSG00000178035	IMPDH2
ENSG00000178038	ALS2CL
ENSG00000178053	MLF1
ENSG00000178057	NDUFAF3
ENSG00000178074	C2orf69
ENSG00000178075	GRAMD1C
ENSG00000178078	STAP2
ENSG00000178082	TWF1P1
ENSG00000178093	TSSK6
ENSG00000178096	BOLA1
ENSG00000178104	PDE4DIP
ENSG00000178105	DDX10
ENSG00000178115	GOLGA8Q
ENSG00000178127	NDUFV2
ENSG00000178146	AL672207.1
ENSG00000178149	DALRD3
ENSG00000178163	ZNF518B
ENSG00000178175	ZNF366
ENSG00000178177	LCORL
ENSG00000178184	PARD6G
ENSG00000178188	SH2B1
ENSG00000178199	ZC3H12D
ENSG00000178202	KDELC2
ENSG00000178209	PLEC
ENSG00000178217	SH2D4B
ENSG00000178222	RNF212
ENSG00000178226	PRSS36
ENSG00000178229	ZNF543
ENSG00000178234	GALNT11
ENSG00000178252	WDR6
ENSG00000178295	GEN1
ENSG00000178307	TMEM11
ENSG00000178338	ZNF354B
ENSG00000178381	ZFAND2A
ENSG00000178385	PLEKHM3
ENSG00000178386	ZNF223
ENSG00000178397	FAM220A
ENSG00000178404	CEP295NL
ENSG00000178409	BEND3
ENSG00000178425	NT5DC1
ENSG00000178429	RPS3AP5
ENSG00000178445	GLDC
ENSG00000178449	COX14
ENSG00000178458	H3F3AP6
ENSG00000178460	MCMDC2
ENSG00000178464	RPL10P16
ENSG00000178467	P4HTM
ENSG00000178498	DTX3
ENSG00000178502	KLHL11
ENSG00000178537	SLC25A20
ENSG00000178538	CA8
ENSG00000178562	CD28
ENSG00000178567	EPM2AIP1
ENSG00000178573	MAF
ENSG00000178585	CTNNBIP1
ENSG00000178605	GTPBP6
ENSG00000178607	ERN1
ENSG00000178623	GPR35
ENSG00000178654	PPIAP33
ENSG00000178660	ARMC10P1
ENSG00000178665	ZNF713
ENSG00000178685	PARP10
ENSG00000178691	SUZ12
ENSG00000178694	NSUN3
ENSG00000178695	KCTD12
ENSG00000178700	DHFR2
ENSG00000178715	AL450998.1
ENSG00000178718	RPP25
ENSG00000178719	GRINA
ENSG00000178726	THBD
ENSG00000178732	GP5
ENSG00000178741	COX5A
ENSG00000178761	FAM219B
ENSG00000178764	ZHX2
ENSG00000178789	CD300LB
ENSG00000178802	MPI
ENSG00000178803	ADORA2A-AS1
ENSG00000178814	OPLAH
ENSG00000178821	TMEM52
ENSG00000178852	EFCAB13
ENSG00000178860	MSC
ENSG00000178878	APOLD1
ENSG00000178896	EXOSC4
ENSG00000178904	DPY19L3
ENSG00000178913	TAF7
ENSG00000178917	ZNF852
ENSG00000178921	PFAS
ENSG00000178922	HYI
ENSG00000178927	C17orf62
ENSG00000178935	ZNF552
ENSG00000178950	GAK
ENSG00000178951	ZBTB7A
ENSG00000178952	TUFM
ENSG00000178965	ERICH3
ENSG00000178966	RMI1
ENSG00000178971	CTC1
ENSG00000178974	FBXO34
ENSG00000178977	LINC00324
ENSG00000178980	SELENOW
ENSG00000178982	EIF3K
ENSG00000178988	MRFAP1L1
ENSG00000178996	SNX18
ENSG00000178997	EXD1
ENSG00000178999	AURKB
ENSG00000179010	MRFAP1
ENSG00000179021	C3orf38
ENSG00000179029	TMEM107
ENSG00000179031	Z73417.1
ENSG00000179041	RRS1
ENSG00000179044	EXOC3L1
ENSG00000179051	RCC2
ENSG00000179057	IGSF22
ENSG00000179082	C9orf106
ENSG00000179085	DPM3
ENSG00000179088	C12orf42
